Pregnant/Nursing?,Acne Type,Severity Group,Mature?,Fitz Group,Skin Type,Cleanser,Toner,Actives/Serums,SPF,Hydrator/Support,Moisturizer,Spot/BPO
No,Inflamed,Severe,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CRAN PEPTIDE CREAM,ACNE MED 2.5%
No,Inflamed,Severe,No,1-3,Normal,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 8%,DAILY SPF 30,HYDRABALANCE,CLEARDERMA,ACNE MED 5%
No,Inflamed,Severe,No,1-3,Oily,MANDELIC WASH,SAL-C TONER,MANDELIC 8%,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 10%
No,Inflamed,Severe,No,4+,Dry/Normal,BARRIER BALANCE CREAMY CLEANSER,CALMING TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
No,Inflamed,Severe,No,4+,Oily,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 5%,DAILY SPF 30,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
No,Acne Rosacea,All,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,SALICYLIC SERUM,ULTIMATE SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
No,Acne Rosacea,All,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,SALICYLIC SERUM,ULTIMATE SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
No,Acne Rosacea,All,No,1-3,Normal,ULTRA GENTLE CLEANSER,CALMING TONER,SALICYLIC SERUM,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
No,Acne Rosacea,All,No,1-3,Oily,ULTRA GENTLE CLEANSER,SAL-C Toner,SALICYLIC SERUM,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
No,Acne Rosacea,All,No,4+,Dry/Normal,BARRIER BALANCE CREAMY CLEANSER,CALMING TONER,SALICYLIC SERUM,ULTIMATE SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
No,Acne Rosacea,All,No,4+,Oily,ULTRA GENTLE CLEANSER,CALMING TONER,SALICYLIC SERUM,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
Yes,Noninflamed,Mild,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,None
Yes,Noninflamed,Mild,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN PEPTIDE CREAM,None
Yes,Noninflamed,Mild,No,1-3,Normal,ANTIOXIDANT SCRUB,CALMING TONER,MANDELIC 8%,Ultimate SPF 28,HYDRABALANCE,CLEARDERMA,None
Yes,Noninflamed,Mild,No,1-3,Oily,MANDELIC SCRUB,CALMING TONER,MANDELIC 8%,Ultimate SPF 28,HYDRABALANCE,CLEARDERMA,None
Yes,Noninflamed,Mild,No,4+,Dry/Normal,ANTIOXIDANT SCRUB,CALMING TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,None
Yes,Noninflamed,Mild,No,4+,Oily,ANTIOXIDANT SCRUB,CALMING TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CLEARDERMA,None
Yes,Noninflamed,Moderate/Severe,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
Yes,Noninflamed,Moderate/Severe,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN PEPTIDE CREAM,ACNE MED 2.5%
Yes,Noninflamed,Moderate/Severe,No,1-3,Normal,ANTIOXIDANT SCRUB,CALMING TONER,MANDELIC 8%,Ultimate SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
Yes,Noninflamed,Moderate/Severe,No,1-3,Oily,MANDELIC SCRUB,CALMING TONER,MANDELIC 8%,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
Yes,Noninflamed,Moderate/Severe,No,4+,Dry/Normal,ANTIOXIDANT SCRUB,CALMING TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
Yes,Noninflamed,Moderate/Severe,No,4+,Oily,ANTIOXIDANT SCRUB,CALMING TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
Yes,Inflamed,Mild/Moderate,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
Yes,Inflamed,Mild/Moderate,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN PEPTIDE CREAM,ACNE MED 2.5%
Yes,Inflamed,Mild/Moderate,No,1-3,Normal,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 8%,Ultimate SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 5%
Yes,Inflamed,Mild/Moderate,No,1-3,Oily,MANDELIC WASH,CALMING TONER,MANDELIC 8%,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 5%
Yes,Inflamed,Mild/Moderate,No,4+,Dry/Normal,BARRIER BALANCE CREAMY CLEANSER,CALMING TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
Yes,Inflamed,Mild/Moderate,No,4+,Oily,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
Yes,Inflamed,Severe,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 5%
Yes,Inflamed,Severe,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN PEPTIDE CREAM,ACNE MED 2.5%
Yes,Inflamed,Severe,No,1-3,Normal,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 8%,Ultimate SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 5%
Yes,Inflamed,Severe,No,1-3,Oily,MANDELIC WASH,CALMING TONER,MANDELIC 8%,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 10%
Yes,Inflamed,Severe,No,4+,Dry/Normal,BARRIER BALANCE CREAMY CLEANSER,CALMING TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
Yes,Inflamed,Severe,No,4+,Oily,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 5%,Ultimate SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
Yes,Acne Rosacea,All,Yes,All,All,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,ULTIMATE SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
Yes,Acne Rosacea,All,No,1-3,Dry,BARRIER BALANCE CREAMY CLEANSER,MOISTURE BALANCE TONER,MANDELIC 5%,ULTIMATE SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
Yes,Acne Rosacea,All,No,1-3,Normal,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 8%,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
Yes,Acne Rosacea,All,No,1-3,Oily,ULTRA GENTLE CLEANSER,CALMING Toner,MANDELIC 8%,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
Yes,Acne Rosacea,All,No,4+,Dry/Normal,BARRIER BALANCE CREAMY CLEANSER,CALMING TONER,MANDELIC 5%,ULTIMATE SPF 28,HYDRABALANCE,CRAN-PEPTIDE CREAM,ACNE MED 2.5%
Yes,Acne Rosacea,All,No,4+,Oily,ULTRA GENTLE CLEANSER,CALMING TONER,MANDELIC 5%,ULTIMATE SPF 28,HYDRABALANCE,CLEARDERMA,ACNE MED 2.5%
